code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
517520,黄金股ETF,0.013213,deepseek-chat,2.134,2.08,2.141,2.072,3483901,732340048.0,3.32,-0.05,-0.001,6.39,0.1117049706039552,0.0298008314874318,3604739.15,0.5725,3.666,6.613,2.1014,2.059,2.367924221035984,2.2032909400257026,-0.070240792833349,2.4043323022431125,1.5268599579903372,0.0099994299699344,0.4834259879219801,0.4319671303385868,0.0132125647406996
516160,新能源ETF,0.012422,deepseek-chat,2.78,2.658,2.804,2.65,1078798,291759522.0,5.52,-4.77,-0.133,4.23,0.0439905734485468,0.0251757053952345,1187814.55,0.2449999999999999,3.6375,4.658,2.7494,2.7776,1.0527364022835175,1.4936941965927328,-0.3874166972370944,1.1269330907357964,1.4967409543271477,-0.2326798723552355,1.03716163699186,1.040372171274954,0.0124221380164528
515790,光伏ETF,0.011179,deepseek-chat,0.959,0.912,0.965,0.907,11188663,1036301104.0,5.99,-5.79,-0.056,10.62,0.0099667774086378,0.0235062750784594,9380256.3,0.0765000000000001,3.404,8.9025,0.9386,0.9435,0.3919067415437454,1.2375666245962913,0.6876872267046175,0.4697063208457733,1.2499764857182063,0.2942010988566232,-0.5102218712423043,-0.5124745940762723,0.0111791972293926
513310,中韩半导体ETF,0.011164,deepseek-chat,2.401,2.35,2.409,2.342,14029950,3329444484.0,2.8,-1.88,-0.045,77.45,0.1645193260654114,0.0260085745886826,22278044.9,0.7960000000000002,3.501,122.9865,2.3706,2.3514,3.393714892977631,1.621474770699339,2.380279442454052,3.2760841305542128,1.3524867788876591,5.7265332143200105,0.7134655507763192,0.6795285469400253,0.0111644490034136
515700,新能车ETF,0.009467,deepseek-chat,2.389,2.304,2.412,2.298,329699,77148657.0,4.76,-3.72,-0.089,4.3,0.0420624151967434,0.0265546743462981,482075.35,0.2400000000000001,4.009,6.289,2.3796,2.4284,1.0152866079719935,1.7052585642368243,-0.480031696080325,1.1074308126975174,1.8893448090946925,-0.0302195439192497,0.7211563236800675,0.7447208488494328,0.0094667112048176
520500,恒生创新药ETF,0.00876,deepseek-chat,1.867,1.815,1.879,1.811,3014175,555385780.0,3.65,-2.47,-0.046,22.05,-0.1102941176470588,0.0184799920818416,4044335.55,-0.566,3.016,29.58900000000001,1.8316,1.8908,-1.5924158528264327,0.4664235303594666,-0.0125520317761648,-1.654052752966804,0.8399353130403945,2.86207086230912,0.2528737068740579,0.289560050063751,0.008760149982724
515220,煤炭ETE,0.007861,deepseek-chat,1.137,1.129,1.157,1.127,12122503,1429870875.0,2.63,-0.88,-0.01,14.15,0.1112204724409449,0.0157954905848661,8566453.15,0.5399999999999999,2.3115,10.0005,1.1112,1.0797,2.358514020119085,0.0545615655130629,0.5808908665252942,2.277567494994295,0.0954146786292641,0.4304987325921919,-0.3627299375548641,-0.3971604184910603,0.0078608308801384
159871,有色金属ETF,0.007854,deepseek-chat,0.873,0.849,0.884,0.845,385913,66611639.9,4.5,-1.96,-0.017,3.76,0.1098039215686275,0.0306402959883478,504807.05,0.5660000000000001,3.6815,4.9205,0.877,0.8587999999999999,2.3310009574591715,2.3320833803188457,-0.4770485879162828,2.3789793407933493,1.5432404687545285,-0.2000950555468687,-0.5628609391168484,-0.5841861261766207,0.007854438243192
159529,标普消费ETF,0.006563,deepseek-chat,1.396,1.38,1.409,1.38,1983275,276867107.4,2.07,-1.43,-0.02,28.8,-0.0240452616690241,0.0068585568163265,3577227.35,-0.1190000000000001,1.3895,51.9545,1.3888,1.4022,-0.2686945687390709,-1.3165619394504675,-0.073851199234432,-0.2928327504509611,-0.8789615100535781,5.638359320699702,-0.1255123199903599,-0.1241147384159444,0.0065631384678183
159509,纳指科技ETF,0.005608,deepseek-chat,2.11,2.097,2.129,2.095,5365940,1131340895.416,1.6,-1.6,-0.034,8.15,0.1054296257248286,0.0137289560291622,6372816.5,0.5115000000000001,1.6265,9.68,2.0798,2.0732,2.246040877312842,-0.2624905886742683,0.2930173067142217,2.1664045101761014,-0.628498216433368,0.3907142229271192,0.4649681329529843,0.4439896067946072,0.0056076172769381
562320,沪深300价值ETF,-0.004392,deepseek-chat,1.331,1.316,1.339,1.314,111693,14805549.0,1.88,-1.13,-0.015,14.09,-0.0149700598802395,0.0087258131107365,61878.5,-0.0719999999999999,1.513,7.8045,1.3156,1.3022,-0.0924307999287657,-1.0300834825921008,-0.5351746310011558,-0.1095113368911316,-0.748445827513089,0.1579034651210546,-0.1880639396075129,-0.208780065571019,-0.0005996451982756
159967,创业板成长ETF,-0.004392,deepseek-chat,0.561,0.548,0.565,0.547,3583599,198388964.434,3.21,-2.32,-0.013,6.28,-0.082077051926298,0.0204320377767923,4832290.4,-0.4079999999999997,3.7155,8.471,0.5568000000000001,0.5785,-1.3958212486325614,0.7659105585090717,0.0908522250955917,-1.4200644210635225,1.579171911721141,0.2406378666554412,-0.8364815484257613,-0.8215030381922951,-0.0002547136000908
510180,上证180ETF,-0.004392,deepseek-chat,4.087,4.0,4.091,3.993,527691,218086629.0,2.4,-2.15,-0.088,0.95,0.0032605969400552,0.0103164807608299,303090.35,0.0215,1.6545,0.545,4.052,4.0589,0.2616554621534349,-0.7860398474802601,-0.5035201115855933,0.2551812624246971,-0.5989076163432167,-0.7432374020040458,2.150272835261035,2.125189008112927,-0.000182595472304
516080,创新药ETF易方达,-0.004392,deepseek-chat,0.725,0.709,0.726,0.705,315710,22538079.0,2.9,-2.21,-0.016,1.68,-0.0768229166666667,0.0166286835425198,386793.55,-0.3870000000000001,2.559,2.063,0.7144,0.7313,-1.2937724232448722,0.1823918122169902,-0.4925356405923784,-1.3381548533027494,0.3569744472832809,-0.5548040613750903,-0.7018075695779016,-0.6921344182993409,5.568725603683248e-05
159916,深F60ETF,-0.004392,deepseek-chat,5.265,5.144,5.265,5.144,129,67214.0,2.3,-2.11,-0.111,0.02,-0.0073330760324199,0.011595307785805,240.8,-0.0314999999999998,1.4365,0.0460000000000001,5.233,5.263599999999999,0.0558990760001297,-0.5898394684533408,-0.5424964958919323,0.0484571152189337,-0.8292915741879667,-0.7835507166961799,3.159473146297344,3.145152204350112,0.0001370903527822
515980,人工智能ETF,-0.004392,deepseek-chat,0.833,0.811,0.836,0.81,3654354,299020932.0,3.11,-3.11,-0.026,3.43,-0.0514619883040934,0.0240335905865474,4558295.6,-0.2365000000000007,3.7305,4.281499999999999,0.834,0.867,-0.801197941954577,1.318468498370544,0.0548955599634136,-0.7511362843505348,1.5950240189122933,-0.2794158096060931,-0.5996057429903127,-0.5772435693499044,0.0007041473741201
515400,大数据ETF,-0.004392,deepseek-chat,1.0,0.966,1.003,0.962,803300,78457189.0,4.1,-3.4,-0.034,4.91,-0.0426164519326064,0.0250626782699538,1410487.05,-0.186,3.3755,8.6235,1.0036,1.0308,-0.629394866466628,1.4763533331395005,-0.3581951188836186,-0.5541632761639077,1.2198574820550168,0.2595680935631591,-0.4546774002707885,-0.438561763469892,0.0003334287756127
